fecha,empresa,close_last,close_vwap,volume_shares_day,turnover_value_day,n_trades_day,ret_lag_1,ret_lag_2,ret_lag_3,mom_3,mom_5,mom_10,vol_5,vol_10,regime_vol_ratio,ma_5,ma_10,ma_gap,price_vs_ma10,rsi_14,turnover_log1p,volume_log1p,avg_trade_size_log1p,amihud_5,days_since_trade,ret_fwd_h1,ret_fwd_h5,ret_fwd_h20,target_up_h1,target_up_h5,target_up_h20,target_up_h20_thr003
2023-09-21,BANCO GUAYAQUIL S.A.,1.0,1.0,267.0,267.0,1.0,0.0,0.0,0.0408219945202552,0.040821994520255256,2.0816681711721685e-17,0.01005033585350159,0.028865509146832516,0.020071531249927135,1.4381318886918095,0.992,0.9950000000000001,-0.0030000000000001137,0.005025125627130533,64.81278190342582,5.5909869805108565,5.5909869805108565,5.59098698050986,6.865618386106514e-07,1.0,-0.040821994520255166,0.0,-0.05129329438755058,0.0,0.0,0.0,0.0
2023-09-25,BANCO GUAYAQUIL S.A.,0.96,0.9600000000000001,6554.0,6291.84,1.0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,8.326672684688674e-17,0.028865509146832516,0.0198183107665609,1.4565070396453916,0.992,0.9950000000000001,-0.0030000000000001137,0.005025125627130533,64.81278190342582,8.74716775812823,8.7879833961978,8.7879833961968,6.865618386106514e-07,4.0,0.010362787035546658,0.0408219945202552,0.030771658666753687,1.0,1.0,1.0,1.0
2023-09-26,BANCO GUAYAQUIL S.A.,0.97,0.97,500.0,485.0,1.0,-0.040821994520255166,0.0,0.0,-0.04082199452025511,2.0816681711721685e-17,-0.030771658666753632,0.028865509146832516,0.023583481655347717,1.2239714884957664,0.992,0.992,0.0,-0.03225806451710456,41.09191898084725,6.186208623900494,6.2166061010848646,6.216606101083867,1.6698573141874436e-06,1.0,0.030459207484708654,0.020408871631207033,-0.010362787035546547,1.0,1.0,0.0,0.0
2023-09-27,BANCO GUAYAQUIL S.A.,1.0,0.9900202722270489,13812.0,13674.16,3.0,0.010362787035546658,-0.040821994520255166,0.0,-0.030459207484708452,-0.030459207484708522,-0.03045920748470848,0.01992655218318344,0.023603005300454817,0.8442379234628749,0.986,0.9890000000000001,-0.0030000000000001137,-0.019211324571264843,41.198292947311025,9.52333632740455,9.53336545669996,8.434897948689073,5.561932265511423e-06,1.0,-0.05129329438755058,-0.05129329438755058,0.0,0.0,0.0,0.0,
2023-10-02,BANCO GUAYAQUIL S.A.,0.95,0.9536054421768707,1470.0,1401.8,3.0,0.030459207484708654,0.010362787035546658,-0.040821994520255166,2.0122792321330962e-16,1.3183898417423734e-16,1.734723475976807e-16,0.025988391217774364,0.02589392117762148,1.003648348139365,0.986,0.9890000000000001,-0.0030000000000001137,0.011122345802819789,52.59780514394325,7.246225518266023,7.293697720601438,6.196444127794188,6.007399923435844e-06,5.0,0.05129329438755048,0.05129329438755048,0.05129329438755048,1.0,1.0,1.0,1.0
2023-10-03,BANCO GUAYAQUIL S.A.,1.0,0.9914285714285714,3500.0,3470.0,2.0,-0.05129329438755058,0.030459207484708654,0.010362787035546658,-0.010471299867295211,-0.051293294387550446,-0.051293294387550405,0.034664057580059464,0.03055479273151214,1.1344883888927455,0.976,0.984,-0.008000000000000007,-0.03455284552943649,39.07174248562643,8.152198015861787,8.160803920954665,7.467942332285352,1.3320387432353805e-05,1.0,0.0,0.0,-0.020202707317519466,0.0,0.0,0.0,0.0
2023-10-04,BANCO GUAYAQUIL S.A.,1.0,1.0,407.0,407.0,1.0,0.05129329438755048,-0.05129329438755058,0.030459207484708654,0.030459207484708612,3.469446951953614e-17,7.632783294297951e-17,0.044619474477542345,0.0354282694466058,1.2594313855360406,0.976,0.984,-0.008000000000000007,0.016260162600593375,51.821208549916285,6.0112671744041615,6.0112671744041615,6.011267174403164,1.6275921537081578e-05,1.0,-0.01005033585350145,-0.05129329438755058,-0.020202707317519466,0.0,0.0,0.0,0.0
2023-10-05,BANCO GUAYAQUIL S.A.,0.99,0.9832750504371218,5948.0,5848.52,2.0,0.0,0.05129329438755048,-0.05129329438755058,-4.163336342344337e-17,0.0408219945202552,0.04082199452025524,0.038613040953394615,0.03242663809544862,1.1907815061970155,0.984,0.9879999999999999,-0.0039999999999998925,0.012145748986829963,49.9999999973672,8.67411488557746,8.690978417187905,7.997999317979231,1.4978510685375349e-05,1.0,-0.041242958534049134,0.010050335853501506,-0.010152371464017962,0.0,1.0,0.0,0.0
2023-10-10,BANCO GUAYAQUIL S.A.,0.95,0.9881889763779528,2540.0,2510.0,4.0,-0.01005033585350145,0.0,0.05129329438755048,0.041242958534049086,0.020408871631207092,-0.010050335853501409,0.03939375667973522,0.029915618990568167,1.3168290681479298,0.9880000000000001,0.9869999999999999,0.001000000000000223,0.0030395136767953357,48.17879144500993,7.828436359157585,7.840312983320164,6.455198563339873,1.1057618692565415e-05,5.0,0.05129329438755048,0.05129329438755048,0.03109058707003118,1.0,1.0,1.0,1.0
2023-10-11,BANCO GUAYAQUIL S.A.,1.0,1.0,8608.0,8608.0,7.0,-0.041242958534049134,-0.01005033585350145,0.0,-0.05129329438755053,-0.051293294387550696,-0.05129329438755054,0.04042831485431878,0.032493556087844225,1.2441948410872377,0.9780000000000001,0.9819999999999999,-0.0039999999999997815,-0.03258655804579158,41.91385687721383,9.060563446657955,9.060563446657955,7.115349999906574,1.3897133793227146e-05,1.0,0.0,-0.020202707317519466,-0.01005033585350145,0.0,0.0,0.0,0.0
2023-10-12,BANCO GUAYAQUIL S.A.,1.0,1.0,682.0,682.0,2.0,0.05129329438755048,-0.041242958534049134,-0.01005033585350145,-4.85722573273506e-17,0.05129329438755036,-6.245004513516506e-17,0.04042831485431877,0.03711331438108853,1.0893210570767593,0.9879999999999999,0.9819999999999999,0.006000000000000005,0.018329938899166898,49.99999999810021,6.52649485957079,6.52649485957079,5.8348107370621065,7.775766551182235e-06,1.0,-0.05129329438755058,-0.01005033585350145,0.0,0.0,0.0,0.0,
2023-10-13,BANCO GUAYAQUIL S.A.,0.95,0.95,4985.0,4735.75,1.0,0.0,0.05129329438755048,-0.041242958534049134,0.010050335853501402,-1.1796119636642288e-16,-6.245004513516506e-17,0.03329036245123125,0.03711331438108853,0.8969924407316665,0.9879999999999999,0.9819999999999999,0.006000000000000005,0.018329938899166898,56.22971844484196,8.46310652551247,8.514389264083503,8.514389264082503,4.820232446454462e-06,1.0,0.05129329438755048,-0.010582109330536972,0.05129329438755048,1.0,0.0,1.0,1.0
2023-10-16,BANCO GUAYAQUIL S.A.,1.0,0.9829618320610686,655.0,643.8399999999999,2.0,-0.05129329438755058,0.0,0.05129329438755048,-4.163336342344337e-17,-0.051293294387550696,-0.010471299867295475,0.040428314854318775,0.03851433346397837,1.0496953008697611,0.978,0.9810000000000001,-0.0030000000000001137,-0.031600407748183956,42.41471348579121,6.469002224007798,6.486160788944089,5.794536837924166,6.985991432575772e-06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-10-17,BANCO GUAYAQUIL S.A.,1.0,0.9883241597376741,8539.0,8439.3,4.0,0.05129329438755048,-0.05129329438755058,0.0,-4.163336342344337e-17,0.010050335853501235,0.03045920748470835,0.04892286256412083,0.041888725761880095,1.167924344155488,0.9800000000000001,0.984,-0.0039999999999998925,0.016260162600593375,49.99999999820236,9.04077313198199,9.052516286782616,7.666573152031478,2.2551205875965613e-05,1.0,-0.020202707317519466,-0.030459207484708574,-0.01005033585350145,0.0,0.0,0.0,0.0
2023-10-18,BANCO GUAYAQUIL S.A.,0.98,0.9917293854933421,12091.0,11991.0,2.0,0.0,0.05129329438755048,-0.05129329438755058,-4.163336342344337e-17,0.05129329438755037,-3.0531133177191805e-16,0.04291504904330816,0.04076627299489547,1.0527096516188525,0.99,0.984,0.006000000000000005,0.016260162600593375,49.99999999820236,9.391995039782433,9.40029935589935,8.70723487122483,1.9266223117379462e-05,1.0,0.010152371464017908,-0.03109058707003112,0.040005334613699206,1.0,0.0,1.0,1.0
2023-10-19,BANCO GUAYAQUIL S.A.,0.99,0.9872102611085661,2183.0,2155.08,4.0,-0.020202707317519466,0.0,0.05129329438755048,0.03109058707003107,-0.020202707317519577,0.031090587070030807,0.0373782142585147,0.03747219116809247,0.9974920892628429,0.986,0.9870000000000001,-0.001000000000000112,-0.007092198582566378,47.5338881131805,7.676047037091878,7.688913336864796,6.303991659556628,1.8411539263407004e-05,1.0,-0.05182506786458602,-0.041242958534049134,0.010050335853501506,0.0,0.0,1.0,1.0
2023-10-20,BANCO GUAYAQUIL S.A.,0.94,0.9852079566003616,5530.0,5448.2,2.0,0.010152371464017908,-0.020202707317519466,0.0,-0.010050335853501503,-0.01005033585350167,-0.010050335853501766,0.03792434006480194,0.03365860651208311,1.1267352987433017,0.984,0.986,-0.0020000000000000018,0.004056795130827462,54.060262217035735,8.603224087891906,8.618123909994678,7.925157512224204,1.9353282748251525e-05,1.0,0.06187540371808745,0.051825067864586155,0.06187540371808745,1.0,1.0,1.0,1.0
2023-10-23,BANCO GUAYAQUIL S.A.,1.0,0.999,1500.0,1498.5,2.0,-0.05182506786458602,0.010152371464017908,-0.020202707317519466,-0.06187540371808753,-0.01058210933053711,-0.06187540371808779,0.03809745244114406,0.037281508905943235,1.021886011540935,0.982,0.9800000000000001,0.0019999999999998908,-0.040816326531591174,46.26352735797279,7.312886998189064,7.313886831633462,6.621405651763635,1.9089640324729722e-05,3.0,-0.030459207484708574,-0.040821994520255166,0.04879016416943204,0.0,0.0,1.0,1.0
2023-10-24,BANCO GUAYAQUIL S.A.,0.97,0.9716268656716418,1340.0,1301.98,2.0,0.06187540371808745,-0.05182506786458602,0.010152371464017908,0.0202027073175194,-1.3877787807814457e-16,0.010050335853501118,0.04190949556409029,0.04295929614141776,0.9755629008713925,0.982,0.9810000000000001,0.0009999999999998899,0.01936799184401683,49.99999999845065,7.172409227812878,7.201170883281678,6.508769136971183,1.1433601224344265e-05,1.0,-0.020834086902842025,0.030459207484708654,0.06001800972625295,0.0,1.0,1.0,1.0
2023-10-25,BANCO GUAYAQUIL S.A.,0.95,0.9663872424499012,7086.0,6847.82,4.0,-0.030459207484708574,0.06187540371808745,-0.05182506786458602,-0.020408871631207085,-0.030459207484708713,0.020834086902841678,0.04406765801078846,0.04190331042878329,1.0516509926973892,0.976,0.983,-0.007000000000000006,-0.013224821974554213,52.41705269838286,8.831831653643613,8.866017398810255,7.480146258406033,1.6108915885307376e-05,1.0,0.0,0.05129329438755048,0.08085209662909497,0.0,1.0,1.0,1.0
2023-10-27,BANCO GUAYAQUIL S.A.,0.95,0.9513253089598352,15536.0,14779.79,4.0,-0.020834086902842025,-0.030459207484708574,0.06187540371808745,0.01058210933053691,-0.031090587070031272,-0.05129329438755083,0.04411907599777142,0.03856646451223421,1.1439751233259097,0.97,0.9780000000000001,-0.008000000000000118,-0.028629856851709046,43.59669487024028,9.60108364368269,9.650979555092,8.264878262801497,1.638037878507209e-05,2.0,0.04124295853404922,0.03109058707003118,0.10956220251152643,1.0,1.0,1.0,1.0
2023-10-30,BANCO GUAYAQUIL S.A.,0.99,0.9840465922731516,22493.0,22134.16,5.0,0.0,-0.020834086902842025,-0.030459207484708574,-0.051293294387550536,-0.041242958534049176,-0.05129329438755083,0.043405153543066455,0.03856646451223421,1.125463640261135,0.962,0.9730000000000001,-0.01100000000000012,-0.023638232272329307,43.596694870240285,10.004922573511475,10.021003885963967,8.411743782918471,1.5438635300227566e-05,3.0,-0.03077165866675366,-0.010152371464017962,0.0870113769896299,0.0,0.0,1.0,1.0
2023-11-06,BANCO GUAYAQUIL S.A.,0.96,0.9625073227885179,1707.0,1643.0,2.0,0.04124295853404922,0.0,-0.020834086902842025,0.020408871631207255,0.05182506786458606,0.04124295853404897,0.03985662485633825,0.03734126595235837,1.067361371896757,0.9720000000000001,0.977,-0.004999999999999893,0.013306038893538208,49.99999999837853,7.404887575616125,7.443078374348516,6.750516502555146,1.3909165319211839e-05,7.0,0.0408219945202552,0.02061928720273561,0.1361321743245801,1.0,1.0,1.0,1.0
2023-11-07,BANCO GUAYAQUIL S.A.,1.0,0.9856273546664123,20969.0,20667.62,7.0,-0.03077165866675366,0.04124295853404922,0.0,0.01047129986729562,-0.040821994520255055,-0.04082199452025517,0.030316711794379395,0.03475098536332948,0.8723986234214327,0.9640000000000001,0.9729999999999999,-0.008999999999999786,-0.013360739980458947,51.24290389087133,9.936371887021783,9.950848123895966,8.005224056948025,9.399871341921866e-06,1.0,0.0,-0.020202707317519466,0.09531017980432493,0.0,0.0,1.0,1.0
2023-11-08,BANCO GUAYAQUIL S.A.,1.0,0.9977928774131659,25019.0,24963.78,3.0,0.0408219945202552,-0.03077165866675366,0.04124295853404922,0.05129329438755082,0.03045920748470872,2.7755575615628914e-17,0.03377431848058561,0.03756735819205873,0.8990336319902857,0.97,0.9729999999999999,-0.0029999999999998916,0.02774922918702205,49.999999998295884,10.125221310558608,10.127430784020902,9.028898428208903,5.119570905616766e-06,1.0,-0.020202707317519466,-0.01005033585350145,0.09531017980432493,0.0,0.0,1.0,1.0
2023-11-10,BANCO GUAYAQUIL S.A.,0.98,0.98,2742.0,2687.16,1.0,0.0,0.0408219945202552,-0.03077165866675366,0.010050335853501603,0.051293294387550745,0.020202707317519494,0.030773817737366663,0.036897445398655526,0.8340365411220032,0.9800000000000001,0.975,0.0050000000000001155,0.025641025639973725,49.999999998295884,7.8966122236810925,7.916807490937603,7.916807490936604,4.51117159295146e-06,2.0,0.0,0.02020270731751947,0.11551288712184443,0.0,1.0,1.0,1.0
2023-11-13,BANCO GUAYAQUIL S.A.,0.98,0.9806531478424899,4241.0,4158.95,4.0,-0.020202707317519466,0.0,0.0408219945202552,0.020619287202735797,0.03109058707003128,-0.01015237146401788,0.03364942906069045,0.03739931654574012,0.8997337964354718,0.986,0.974,0.01200000000000001,0.006160164270014201,54.094298837252936,8.333258333952308,8.352790135124629,6.967202737625307,6.014259751209856e-06,3.0,0.0,0.02020270731751947,0.159964649692678,0.0,1.0,1.0,1.0
2023-11-14,BANCO GUAYAQUIL S.A.,0.98,0.9935348179568754,16974.0,16864.260000000002,3.0,0.0,-0.020202707317519466,0.0,-0.020202707317519403,-0.010152371464017939,0.04167269640056814,0.027390077890559254,0.032895774713027334,0.8326320972425569,0.984,0.978,0.006000000000000005,0.002044989774026673,46.923959271632484,9.733011163920054,9.739496952426897,8.641002477142191,5.641613169626085e-06,1.0,0.0,0.02020270731751947,0.11551288712184443,0.0,1.0,1.0,1.0
2023-11-15,BANCO GUAYAQUIL S.A.,0.98,0.9960771127819549,83125.0,82798.91,10.0,0.0,0.0,-0.020202707317519466,-0.020202707317519403,0.02061928720273572,-0.02020270731751931,0.022302206273255326,0.025913250117115295,0.8606487480960338,0.9879999999999999,0.976,0.0119999999999999,0.004098360654708921,46.923959271632484,11.324182253416238,11.328112807960983,9.025635978480334,1.898102382916394e-06,1.0,0.010152371464017908,0.010152371464017908,0.11551288712184443,1.0,1.0,1.0,1.0
2023-11-17,BANCO GUAYAQUIL S.A.,0.99,0.9905719536005513,8707.0,8624.91,2.0,0.0,0.0,0.0,0.0,-0.02020270731751948,0.010256500167189264,0.00903492537830115,0.023911877157645218,0.3778425808378921,0.984,0.977,0.007000000000000006,0.003070624359259977,49.99999999772865,9.062525743580439,9.071997422354437,8.378965072132294,1.503088158258384e-06,2.0,0.010050335853501506,0.02985296314968113,0.14981227822866008,1.0,1.0,1.0,1.0
2023-11-20,BANCO GUAYAQUIL S.A.,1.0,1.0001185770750989,5060.0,5060.6,2.0,0.010152371464017908,0.0,0.0,0.01015237146401797,-0.010050335853501572,0.0412429585340492,0.01107946500453791,0.022743579579479114,0.4871469315255656,0.982,0.9809999999999999,0.001000000000000112,0.009174311925576939,49.99999999772865,8.529437917832675,8.529319371214077,7.836369760544624,1.7384806319572263e-06,3.0,0.0,0.0,0.09531017980432493,0.0,0.0,1.0,1.0
2023-11-21,BANCO GUAYAQUIL S.A.,1.0,1.0,15689.0,15689.0,3.0,0.010050335853501506,0.010152371464017908,0.0,0.020202707317519476,0.0202027073175194,0.0512932943875507,0.005532856868745776,0.022763130319572108,0.24306221467903621,0.9860000000000001,0.986,1.1102230246251565e-16,0.014198782960431977,61.61278394964224,9.660778845727078,9.660778845727078,8.562294018661,6.325133782942731e-07,1.0,0.0,0.0,0.10436001532424286,0.0,0.0,1.0,1.0
2023-11-22,BANCO GUAYAQUIL S.A.,1.0,0.9914036834245894,2009.0,1991.73,3.0,0.0,0.010050335853501506,0.010152371464017908,0.020202707317519476,0.0202027073175194,0.010050335853501485,0.005532856868745776,0.01890167120391175,0.29271786651902076,0.99,0.9869999999999999,0.0030000000000001137,0.013171225936156938,49.999999996577635,7.597260836875783,7.605890001053122,6.508272242551187,6.325133782942731e-07,1.0,-0.01005033585350145,0.04879016416943204,0.09531017980432493,0.0,1.0,1.0,1.0
2023-11-23,BANCO GUAYAQUIL S.A.,0.99,0.99,600.0,594.0,1.0,0.0,0.0,0.010050335853501506,0.010050335853501569,0.0202027073175194,0.040821994520255145,0.005532856868745776,0.0153189098575712,0.36117823786593045,0.9940000000000001,0.991,0.0030000000000001137,0.009081735619567155,58.7488188063318,6.38856140554563,6.398594934535208,6.398594934534209,6.325133782942731e-07,1.0,0.02985296314968113,0.03960913809504588,0.11441035117774431,1.0,1.0,1.0,1.0
2023-11-24,BANCO GUAYAQUIL S.A.,1.02,1.0184493719956582,6449.0,6567.9800000000005,3.0,-0.01005033585350145,0.0,0.0,-0.010050335853501388,0.01015237146401795,-0.010050335853501506,0.008433193621207142,0.008838913996642068,0.9540983907589599,0.9960000000000001,0.99,0.006000000000000116,-1.0100809078039674e-12,62.62856325869507,8.790113848284397,8.771835409789817,7.673533150576657,4.010777530731735e-06,1.0,-0.019802627296179754,0.009756174945364656,0.0755075525081453,0.0,1.0,1.0,1.0
2023-11-27,BANCO GUAYAQUIL S.A.,1.0,1.0,1509.0,1509.0,1.0,0.02985296314968113,-0.01005033585350145,0.0,0.01980262729617974,0.02985296314968117,0.019802627296179622,0.015124301873056209,0.013187635348942978,1.1468547219969654,1.002,0.992,0.010000000000000009,0.028225806450576485,68.40477410787133,7.31986492980897,7.31986492980897,7.319864929807971,4.684292167411707e-06,3.0,0.0,0.058268908123975824,0.09531017980432493,0.0,1.0,1.0,1.0
2023-11-28,BANCO GUAYAQUIL S.A.,1.0,1.026703113417346,26980.0,27700.45,2.0,-0.019802627296179754,0.02985296314968113,-0.01005033585350145,-1.3877787807814457e-17,-9.020562075079397e-17,0.020202707317519334,0.018603445295265853,0.013113257355447014,1.4186746122327598,1.002,0.994,0.008000000000000007,0.006036217302810787,52.92662886426457,10.229240037375794,10.202888193567093,9.509778075438318,6.910035805356629e-06,1.0,0.04879016416943204,0.0769610411361284,0.12221763272424911,1.0,1.0,1.0,1.0
2023-11-29,BANCO GUAYAQUIL S.A.,1.05,1.05,10000.0,10500.0,1.0,0.0,-0.019802627296179754,0.02985296314968113,0.010050335853501437,-9.020562075079397e-17,0.020202707317519334,0.018603445295265853,0.013113257355447014,1.4186746122327598,1.002,0.9959999999999999,0.006000000000000116,0.004016064256020302,64.48273198477371,9.259225769705994,9.210440366976517,9.210440366975517,6.910035805356629e-06,1.0,-0.019231361927887644,0.04652001563489291,0.03738753207162041,0.0,1.0,1.0,1.0
2023-11-30,BANCO GUAYAQUIL S.A.,1.03,1.0487416331994646,7470.0,7834.1,2.0,0.04879016416943204,0.0,-0.019802627296179754,0.02898753687325235,0.04879016416943195,0.06899287148695138,0.028673754563886038,0.019700285087068704,1.455499473012806,1.012,1.003,0.009000000000000119,0.046859421733751905,66.38336836045471,8.966368917950534,8.918784137975802,8.225770799348233,7.839283765920994e-06,1.0,0.0,0.06575137756278043,0.019231361927887592,0.0,1.0,1.0,1.0
2023-12-06,BANCO GUAYAQUIL S.A.,1.03,1.0437619314991577,42744.0,44614.56,4.0,-0.019231361927887644,0.04879016416943204,0.0,0.02955880224154446,0.03960913809504576,0.04976150955906373,0.03049545906279603,0.021320666089368837,1.4303239370448992,1.02,1.008,0.01200000000000001,0.021825396824383114,58.79031052849002,10.705837956087821,10.663007508460334,9.276783328524647,4.9519223952703035e-06,6.0,0.02871010588243136,0.06575137756278043,0.09265883048270476,1.0,1.0,1.0,1.0
2023-12-11,BANCO GUAYAQUIL S.A.,1.06,1.0501423125794154,7870.0,8264.619999999999,2.0,0.0,-0.019231361927887644,0.04879016416943204,0.02955880224154446,0.00975617494536463,0.03960913809504582,0.027943840373148537,0.021288491876552285,1.3126265840660138,1.022,1.012,0.010000000000000009,0.01778656126381639,66.8192576944731,9.019860022565648,8.97094039814245,8.277920258171644,4.043015284891489e-06,5.0,0.018692133012152546,0.037041271680349076,0.037041271680349076,1.0,1.0,1.0,1.0
