FECHA NEGOCIACIÓN,TÍTULO,EMISOR,NÚMERO DE ACCIONES,V. NOM. UNITARIO,PRECIO,VALOR NOMINAL,VALOR EFECTO,CASA COMPRADORA,CASA VENDEDORA,BOLSA
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,500.0,1.00,2.13,500.0,1065.0,ANALYTICA SECURITIES,VECTORGLOBAL WMG,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,6000.0,1.00,2.13,6000.0,12780.0,ALBION,SANTA FE,BVG
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,8197.0,1.00,2.13,8197.0,17459.61,ALBION,MERCAPITAL,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.13,2500.0,5325.0,ALBION,ECUABURSÁTIL,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,370.0,1.00,2.13,370.0,788.1,VECTORGLOBAL WMG,SILVERCROSS,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,475.0,1.00,2.13,475.0,1011.75,PLUSVALORES,SILVERCROSS,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,232.0,1.00,2.13,232.0,494.16,CASAREAL,SILVERCROSS,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,4463.0,1.00,2.1,4463.0,9372.3,SANTA FE,VECTORGLOBAL WMG,BVG
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,2261.0,1.00,2.1,2261.0,4748.1,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,4365.0,1.00,2.12,4365.0,9253.8,VALUE,VECTORGLOBAL WMG,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,1014.0,1.00,2.12,1014.0,2149.68,PLUSVALORES,SANTA FE,BVQ
2023-02-01,ACCIONES,CORPORACION FAVORITA C.A.,934.0,1.00,2.12,934.0,1980.08,PICAVAL,PICAVAL,BVQ
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.13,1000.0,2130.0,SANTA FE,SANTA FE,BVG
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,573.0,1.00,2.13,573.0,1220.49,MERCAPITAL,SILVERCROSS,BVQ
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,183.0,1.00,2.13,183.0,389.79,CASAREAL,SILVERCROSS,BVQ
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,80.0,1.00,2.13,80.0,170.4,CASAREAL,CASAREAL,BVQ
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.12,1000.0,2120.0,SANTA FE,SANTA FE,BVG
2023-02-02,ACCIONES,CORPORACION FAVORITA C.A.,2754.0,1.00,2.12,2754.0,5838.48,ORION,METROVALORES,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,943.0,1.00,2.12,943.0,1999.16,ORION,ORION,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,125.0,1.00,2.13,125.0,266.25,SANTA FE,SILVERCROSS,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,150.0,1.00,2.13,150.0,319.5,SANTA FE,SILVERCROSS,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,3680.0,1.00,2.12,3680.0,7801.6,VALUE,VALUE,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,5937.0,1.00,2.12,5937.0,12586.44,ORION,ECUABURSÁTIL,BVQ
2023-02-03,ACCIONES,CORPORACION FAVORITA C.A.,600.0,1.00,2.14,600.0,1284.0,ASESOVAL,PLUSVALORES,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,317.0,1.00,2.13,317.0,675.21,ACCITLAN,ORION,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,126.0,1.00,2.13,126.0,268.38,ACCITLAN,SILVERCROSS,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,1378.0,1.00,2.13,1378.0,2935.14,MERCAPITAL,SILVERCROSS,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,668.0,1.00,2.14,668.0,1429.52,MERCAPITAL,MERCAPITAL,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,500.0,1.00,2.14,500.0,1070.0,SANTA FE,PLUSVALORES,BVG
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,113.0,1.00,2.13,113.0,240.69,CASAREAL,CASAREAL,BVQ
2023-02-07,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.14,1000.0,2140.0,MERCAPITAL,MERCAPITAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,455.0,1.00,2.13,455.0,969.15,SANTA FE,MERCHANT VALORES,BVG
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,345.0,1.00,2.13,345.0,734.85,ANALYTICA SECURITIES,MERCHANT VALORES,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,24000.0,1.00,2.13,24000.0,51120.0,ANALYTICA SECURITIES,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,41971.0,1.00,2.12,41971.0,88978.52,ANALYTICA SECURITIES,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.13,1000.0,2130.0,PICAVAL,PICAVAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,3807.0,1.00,2.13,3807.0,8108.91,PICAVAL,PICAVAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,194.0,1.00,2.14,194.0,415.16,SANTA FE,MERCAPITAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,1400.0,1.00,2.13,1400.0,2982.0,SANTA FE,FUTUROCAPITAL,BVG
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,207.0,1.00,2.1,207.0,434.7,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,1912.0,1.00,2.13,1912.0,4072.56,MERCAPITAL,FUTUROCAPITAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,75.0,1.00,2.12,75.0,159.0,CASAREAL,CASAREAL,BVQ
2023-02-08,ACCIONES,CORPORACION FAVORITA C.A.,2020.0,1.00,2.12,2020.0,4282.4,PLUSVALORES,PLUSVALORES,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,307.0,1.00,2.13,307.0,653.91,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,1500.0,1.00,2.13,1500.0,3195.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.13,1000.0,2130.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,1500.0,1.00,2.13,1500.0,3195.0,VECTORGLOBAL WMG,VALUE,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,855.0,1.00,2.13,855.0,1821.15,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,4645.0,1.00,2.13,4645.0,9893.85,PLUSVALORES,METROVALORES,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,3761.0,1.00,2.13,3761.0,8010.93,PLUSVALORES,METROVALORES,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,4000.0,1.00,2.13,4000.0,8520.0,MERCAPITAL,MERCAPITAL,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,11335.0,1.00,2.13,11335.0,24143.55,VECTORGLOBAL WMG,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,712.0,1.00,2.13,712.0,1516.56,MERCAPITAL,MERCAPITAL,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,4428.0,1.00,2.13,4428.0,9431.64,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,1028.0,1.00,2.13,1028.0,2189.64,MERCAPITAL,MERCAPITAL,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.12,2500.0,5300.0,VALUE,ACCITLAN,BVG
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,1625.0,1.00,2.13,1625.0,3461.25,SILVERCROSS,SANTA FE,BVQ
2023-02-09,ACCIONES,CORPORACION FAVORITA C.A.,444.0,1.00,2.13,444.0,945.72,PLUSBURSÁTIL,SANTA FE,BVG
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,2996.0,1.00,2.13,2996.0,6381.48,PLUSVALORES,SANTA FE,BVG
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,3043.0,1.00,2.12,3043.0,6451.16,ORION,ACCITLAN,BVG
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,4940.0,1.00,2.12,4940.0,10472.8,VALUE,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,10364.0,1.00,1.92,10364.0,19898.88,METROVALORES,ECUABURSÁTIL,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,277.0,1.00,2.12,277.0,587.24,BANRIO,ECUABURSÁTIL,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,445.0,1.00,2.12,445.0,943.4,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,300.0,1.00,2.12,300.0,636.0,BANRIO,PLUSVALORES,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,1085.0,1.00,2.12,1085.0,2300.2,BANRIO,ECUABURSÁTIL,BVQ
2023-02-10,ACCIONES,CORPORACION FAVORITA C.A.,586.0,1.00,2.12,586.0,1242.32,BANRIO,VECTORGLOBAL WMG,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,2078.0,1.00,2.12,2078.0,4405.36,PICAVAL,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,134.0,1.00,2.13,134.0,285.42,FIDUVALOR,METROVALORES,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,1730.0,1.00,2.13,1730.0,3684.9,MERCAPITAL,PLUSBURSÁTIL,BVG
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,3086.0,1.00,2.13,3086.0,6573.18,ORION,ORION,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,914.0,1.00,2.13,914.0,1946.82,MERCAPITAL,VECTORGLOBAL WMG,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,1616.0,1.00,2.12,1616.0,3425.92,MERCHANT VALORES,MERCHANT VALORES,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.12,1000.0,2120.0,FUTUROCAPITAL,MERCHANT VALORES,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,722.0,1.00,2.12,722.0,1530.64,FUTUROCAPITAL,MERCHANT VALORES,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,2270.0,1.00,2.12,2270.0,4812.4,FUTUROCAPITAL,ORION,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,3551.0,1.00,2.12,3551.0,7528.12,ORION,ORION,BVQ
2023-02-13,ACCIONES,CORPORACION FAVORITA C.A.,868.0,1.00,2.12,868.0,1840.16,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,20000.0,1.00,2.1,20000.0,42000.0,MERCAPITAL,SANTA FE,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,4537.0,1.00,2.11,4537.0,9573.07,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,280.0,1.00,2.12,280.0,593.6,PICAVAL,PICAVAL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,28000.0,1.00,2.1,28000.0,58800.0,MERCAPITAL,ECUABURSÁTIL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,1471.0,1.00,2.11,1471.0,3103.81,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,60.0,1.00,2.15,60.0,129.0,FIDUVALOR,FIDUVALOR,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,250.0,1.00,2.13,250.0,532.5,MERCAPITAL,PLUSVALORES,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.13,2500.0,5325.0,MERCAPITAL,SANTA FE,BVG
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,1935.0,1.00,2.13,1935.0,4121.55,MERCAPITAL,SANTA FE,BVG
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.13,2500.0,5325.0,MERCAPITAL,MERCAPITAL,BVQ
2023-02-14,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.12,2500.0,5300.0,MERCAPITAL,ORION,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,106650.0,1.00,2.11,106650.0,225031.5,ACTIVA,PICAVAL,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,3472.0,1.00,2.13,3472.0,7395.36,MERCAPITAL,MERCAPITAL,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,3000.0,1.00,2.12,3000.0,6360.0,PLUSVALORES,PLUSVALORES,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,1670.0,1.00,2.12,1670.0,3540.4,PLUSVALORES,PROBROKERS,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,11615.0,1.00,2.12,11615.0,24623.8,SANTA FE,ANALYTICA SECURITIES,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,220.0,1.00,2.14,220.0,470.8,SANTA FE,SANTA FE,BVG
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,468.0,1.00,2.13,468.0,996.84,CENTRALCAPITAL CASA DE VALORES S.A.,SANTA FE,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,532.0,1.00,2.13,532.0,1133.16,CENTRALCAPITAL CASA DE VALORES S.A.,MERCAPITAL,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,5394.0,1.00,2.11,5394.0,11381.34,MERCAPITAL,ECUABURSÁTIL,BVQ
2023-02-15,ACCIONES,CORPORACION FAVORITA C.A.,200.0,1.00,2.12,200.0,424.0,BANRIO,PLUSBURSÁTIL,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,8385.0,1.00,2.12,8385.0,17776.2,PLUSVALORES,ANALYTICA SECURITIES,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,20000.0,1.00,2.12,20000.0,42400.0,PLUSVALORES,VECTORGLOBAL WMG,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.12,10000.0,21200.0,PLUSVALORES,VECTORGLOBAL WMG,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.12,2000.0,4240.0,PLUSVALORES,PLUSVALORES,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,14065.0,1.00,2.12,14065.0,29817.8,PLUSVALORES,VECTORGLOBAL WMG,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,5935.0,1.00,2.12,5935.0,12582.2,ASESOVAL,VECTORGLOBAL WMG,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,7756.0,1.00,2.12,7756.0,16442.72,PLUSVALORES,PROBROKERS,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,2220.0,1.00,2.12,2220.0,4706.4,ASESOVAL,PICAVAL,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,11500.0,1.00,2.12,11500.0,24380.0,ASESOVAL,SANTA FE,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,90.0,1.00,2.12,90.0,190.8,BANRIO,METROVALORES,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,10816.0,1.00,2.12,10816.0,22929.92,ASESOVAL,ACCITLAN,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,29904.0,1.00,2.12,29904.0,63396.48,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,500.0,1.00,2.12,500.0,1060.0,ASESOVAL,FUTUROCAPITAL,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,104768.0,1.00,2.12,104768.0,222108.16,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,5591.0,1.00,2.12,5591.0,11852.92,PLUSVALORES,METROVALORES,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,163.0,1.00,2.12,163.0,345.56,BANRIO,ORION,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,176.0,1.00,2.12,176.0,373.12,BANRIO,ADVFIN S.A.,BVQ
2023-02-16,ACCIONES,CORPORACION FAVORITA C.A.,746.0,1.00,2.12,746.0,1581.52,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,564.0,1.00,2.12,564.0,1195.68,BANRIO,PLUSVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,6434.0,1.00,2.12,6434.0,13640.08,BANRIO,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.12,10000.0,21200.0,VECTORGLOBAL WMG,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,277.0,1.00,2.12,277.0,587.24,VECTORGLOBAL WMG,ORION,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.12,10000.0,21200.0,VECTORGLOBAL WMG,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,4000.0,1.00,2.12,4000.0,8480.0,VECTORGLOBAL WMG,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.12,10000.0,21200.0,PLUSVALORES,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,25000.0,1.00,2.12,25000.0,53000.0,PLUSVALORES,METROVALORES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,1871.0,1.00,2.12,1871.0,3966.52,MERCAPITAL,ANALYTICA SECURITIES,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.12,1000.0,2120.0,ORION,VECTORGLOBAL WMG,BVQ
2023-02-17,ACCIONES,CORPORACION FAVORITA C.A.,127.0,1.00,2.12,127.0,269.24,BANRIO,ORION,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,137.0,1.00,2.12,137.0,290.44,ORION,ORION,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,136.0,1.00,2.12,136.0,288.32,ORION,ORION,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,4514.0,1.00,2.12,4514.0,9569.68,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,994.0,1.00,2.12,994.0,2107.28,PLUSVALORES,PLUSBURSÁTIL,BVG
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1.00,2.12,5000.0,10600.0,PLUSVALORES,VALUE,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,5187.0,1.00,2.12,5187.0,10996.44,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,467.0,1.00,2.14,467.0,999.38,FUTUROCAPITAL,MERCAPITAL,BVQ
2023-02-22,ACCIONES,CORPORACION FAVORITA C.A.,667.0,1.00,2.13,667.0,1420.71,MERCAPITAL,MERCAPITAL,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,25000.0,1.00,2.12,25000.0,53000.0,METROVALORES,METROVALORES,BVG
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,512.0,1.00,2.12,512.0,1085.44,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.13,2500.0,5325.0,MERCAPITAL,VALUE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,300.0,1.00,2.13,300.0,639.0,PLUSBURSÁTIL,VECTORGLOBAL WMG,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,500.0,1.00,2.14,500.0,1070.0,MERCAPITAL,PLUSVALORES,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,6244.0,1.00,2.14,6244.0,13362.16,MERCAPITAL,FIDUVALOR,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1.00,2.12,5000.0,10600.0,VECTORGLOBAL WMG,CASAREAL,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,93.0,1.00,2.16,93.0,200.88,FUTUROCAPITAL,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,234.0,1.00,2.14,234.0,500.76,FIDUVALOR,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,850.0,1.00,2.14,850.0,1819.0,BANRIO,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,173.0,1.00,2.14,173.0,370.22,BANRIO,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.15,2000.0,4300.0,BANRIO,PLUSVALORES,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,1642.0,1.00,2.15,1642.0,3530.3,BANRIO,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,1581.0,1.00,2.15,1581.0,3399.15,BANRIO,SANTA FE,BVQ
2023-02-23,ACCIONES,CORPORACION FAVORITA C.A.,640.0,1.00,2.13,640.0,1363.2,PICAVAL,PLUSVALORES,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,400.0,1.00,2.14,400.0,856.0,SANTA FE,PLUSVALORES,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1.00,2.14,5000.0,10700.0,SANTA FE,SANTA FE,BVG
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,673.0,1.00,2.15,673.0,1446.95,PLUSBURSÁTIL,MERCHANT VALORES,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1.00,2.13,2000.0,4260.0,PICAVAL,PLUSVALORES,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,1981.0,1.00,2.13,1981.0,4219.53,PICAVAL,ECUABURSÁTIL,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,535.0,1.00,2.13,535.0,1139.55,BANRIO,ECUABURSÁTIL,BVQ
2023-02-24,ACCIONES,CORPORACION FAVORITA C.A.,420.0,1.00,2.13,420.0,894.6,BANRIO,ECUABURSÁTIL,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,1334.0,1.00,2.13,1334.0,2841.42,PICAVAL,MERCAPITAL,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,661.0,1.00,2.14,661.0,1414.54,MERCAPITAL,MERCAPITAL,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1.00,2.14,2500.0,5350.0,SANTA FE,MERCAPITAL,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,1551.0,1.00,2.14,1551.0,3319.14,INTERVALORES,MERCAPITAL,BVG
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,3124.0,1.00,2.14,3124.0,6685.36,INTERVALORES,FIDUVALOR,BVG
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,2900.0,1.00,2.13,2900.0,6177.0,PICAVAL,VECTORGLOBAL WMG,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,1672.0,1.00,2.14,1672.0,3578.08,PLUSBURSÁTIL,FIDUVALOR,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,3000.0,1.00,2.13,3000.0,6390.0,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,770.0,1.00,2.13,770.0,1640.1,SANTA FE,VECTORGLOBAL WMG,BVG
2023-02-27,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1.00,2.13,1000.0,2130.0,SANTA FE,SANTA FE,BVG
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,1551.0,1.00,2.14,1551.0,3319.14,ADVFIN S.A.,MERCAPITAL,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,1391.0,1.00,2.13,1391.0,2962.83,PLUSVALORES,ECUABURSÁTIL,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,10000.0,1.00,2.14,10000.0,21400.0,PLUSVALORES,FIDUVALOR,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,450.0,1.00,2.15,450.0,967.5,MERCHANT VALORES,MERCHANT VALORES,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,21240.0,1.00,2.14,21240.0,45453.6,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,245.0,1.00,2.15,245.0,526.75,MERCAPITAL,MERCHANT VALORES,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,2576.0,1.00,2.15,2576.0,5538.4,PLUSVALORES,MERCAPITAL,BVQ
2023-02-28,ACCIONES,CORPORACION FAVORITA C.A.,10893.0,1.00,2.15,10893.0,23419.95,PLUSVALORES,SANTA FE,BVG
2023-03-01,ACCIONES,CORPORACION FAVORITA C.A.,4600.0,1.00,2.15,4600.0,9890.0,VECTORGLOBAL WMG,MERCHANT VALORES,BVQ
2023-03-01,ACCIONES,CORPORACION FAVORITA C.A.,4675.0,1.00,2.14,4675.0,10004.5,INTERVALORES,INTERVALORES,BVG
2023-03-01,ACCIONES,CORPORACION FAVORITA C.A.,161.0,1.00,2.15,161.0,346.15,PLUSVALORES,SANTA FE,BVQ
2023-03-01,ACCIONES,CORPORACION FAVORITA C.A.,270.0,1.00,2.13,270.0,575.1,VECTORGLOBAL WMG,CASAREAL,BVQ
2023-03-01,ACCIONES,CORPORACION FAVORITA C.A.,886.0,1.00,2.12,886.0,1878.32,ADVFIN S.A.,ACCITLAN,BVQ
